Price,Miles,Trim,Year,Vin,City,State
63500,39131,Carrera-4S,2008,WP0CB299X8S777161,Saint Paul,MN
143000,9109,Carrera-4S,2017,WP0CB2A9XHS154327,Englewood,NJ
45995,55091,Carrera-4S,2005,WP0CA29945S650226,Glendale,CA
86990,28650,Carrera-4S,2013,WP0AB2A93DS121994,Grand Rapids,MI
121998,20371,Carrera-4S,2017,WP0AB2A99HS122945,Austin,TX
143900,12374,Carrera-4S,2017,WP0CB2A9XHS155378,Freeport,NY
118900,7677,Carrera-4S,2016,WP0CB2A92GS154658,Midlothian,VA
61900,48118,Carrera-4S,2009,WP0CB29979S756012,Westmont,IL
82995,36790,Carrera-4S,2009,WP0AB29919S722820,Syosset,NY
115897,33009,Carrera-4S,2017,WP0CB2A93HS155173,Indianapolis,IN
154950,1883,Carrera-4S,2020,WP0AB2A90LS228144,Bend,OR
118945,10731,Carrera-4S,2017,WP0CB2A95HS154476,Riverside,CA
155000,21214,Carrera-4S,2020,WP0CB2A98LS263488,West Palm Beach,FL
125788,11756,Carrera-4S,2017,WP0CB2A99HS154710,Santa Clara,CA
80900,43384,Carrera-4S,2013,WP0AB2A92DS121484,Warrenville,IL
130000,14893,Carrera-4S,2017,WP0CB2A99HS156201,Chicago,IL
67950,56189,Carrera-4S,2007,WP0AB29957S730836,King Of Prussia,PA
79995,23381,Carrera-4S,2010,WP0CB2A95AS754551,Glen Cove,NY
45900,54946,Carrera-4S,2004,WP0CA29934S652516,Palm Springs,CA
47898,51844,Carrera-4S,2004,WP0CA29944S653092,Newark,DE
59985,52760,Carrera-4S,2007,WP0AB29977S732698,Gurnee,IL
56309,46558,Carrera-4S,2006,WP0CB299X6S767484,Mocksville,NC
49995,30645,Carrera-4S,2004,WP0AA29984S621169,Glendale,CA
58990,33118,Carrera-4S,2010,WP0CB2A97AS754440,Austin,TX
145599,1992,Carrera-4S,2019,WP0AB2A95KS115739,San Diego,CA
129995,9366,Carrera-4S,2017,WP0CB2A91HS155561,Coventry,CT
52850,42293,Carrera-4S,2003,WP0AA29953S622312,Miami,FL
109990,33526,Carrera-4S,2017,WP0AB2A93HS123623,Jacksonville,FL
79999,51913,Carrera-4S,2010,WP0AB2A9XAS720841,Houston,TX
125990,14522,Carrera-4S,2018,WP0CB2A90JS147747,Miami,FL
152900,7675,Carrera-4S,2020,WP0AB2A91LS228413,Brighton,MA
169900,740,Carrera-4S,2021,WP0AB2A93MS221142,Pompano Beach,FL
149994,8344,Carrera-4S,2020,WP0AB2A94LS228146,Davie,FL
159900,7716,Carrera-4S,2020,WP0AB2A96LS226091,Pompano Beach,FL
41995,58164,Carrera-4S,2004,WP0CA29914S651154,Beaverton,OR
66900,34201,Carrera-4S,2008,WP0CB299X8S776463,Dublin,OH
119000,18343,Carrera-4S,2017,WP0AB2A93HS122486,Dublin,OH
179990,3602,Carrera-4S,2020,WP0AB2A91LS225544,Towson,MD
51900,64500,Carrera-4S,2003,WP0AA29983S624149,Springfield,IL
69961,40883,Carrera-4S,2006,WP0CB29926S768872,Woodland Hills,CA
65995,13022,Carrera-4S,2008,WP0CB29958S775429,Sykesville,MD
169900,4500,Carrera-4S,2020,WP0AB2A99LS226277,Pompano Beach,FL
64999,67980,Carrera-4S,2011,WP0CB2A98BS754402,East Windsor,NJ
39999,84012,Carrera-4S,2004,WP0AA29974S620997,Clifton,NJ
149990,1535,Carrera-4S,2020,WP0AB2A97LS225550,Valley Stream,NY
122995,19351,Carrera-4S,2017,WP0AB2A93HS122889,Parsippany,NJ
129995,15192,Carrera-4S,2019,WP0AB2A94KS115229,Totowa,NJ
94992,27267,Carrera-4S,2015,WP0AB2A91FS110219,Barrington,IL
132143,21663,Carrera-4S,2017,WP0AB2A96HS123115,Fairfield,CT
149795,3149,Carrera-4S,2020,WP0AB2A9XLS225462,Paramus,NJ
128900,19658,Carrera-4S,2017,WP0CB2A95HS156048,Midlothian,VA
47997,42314,Carrera-4S,2004,WP0CA29914S650134,Costa Mesa,CA
173500,902,Carrera-4S,2020,WP0CB2A99LS262088,Sarasota,FL
159000,1597,Carrera-4S,2019,WP0CB2A92KS136802,Pompano Beach,FL
125990,12991,Carrera-4S,2019,WP0AB2A90KS114465,Towson,MD
59991,54592,Carrera-4S,2008,WP0CB299X8S777208,Barrington,IL
178888,4579,Carrera-4S,2021,WP0CB2A97MS248174,San Diego,CA
94900,40256,Carrera-4S,2015,WP0CB2A96FS155150,Northbrook,IL
129999,4501,Carrera-4S,2018,WP0AB2A97JS122593,Houston,TX
157888,12448,Carrera-4S,2020,WP0AB2A96LS225782,Costa Mesa,CA
159900,4141,Carrera-4S,2020,WP0AB2A99LS225789,Brighton,MA
134995,3763,Carrera-4S,2019,WP0AB2A95KS114610,South Charleston,WV
134900,11197,Carrera-4S,2019,WP0AB2A95KS114462,Portland,OR
107995,12978,Carrera-4S,2014,WP0CB2A95ES155784,Chantilly,VA
63900,31270,Carrera-4S,2006,WP0AB29906S744335,Portland,OR
159998,3898,Carrera-4S,2019,WP0AB2A98KS115427,Allston,MA
89995,17795,Carrera-4S,2015,WP0AB2A9XFS124247,Bonita Springs,FL
154995,7680,Carrera-4S,2020,WP0AB2A93LS225951,Troy,MI
159900,1152,Carrera-4S,2020,WP0AB2A94LS228776,Pompano Beach,FL
179000,8403,Carrera-4S,2020,WP0AB2A90LS229021,Pompano Beach,FL
109000,29405,Carrera-4S,2017,WP0AB2A99HS123240,Pompano Beach,FL
129000,19425,Carrera-4S,2018,WP0AB2A96JS122388,Pompano Beach,FL
65995,45866,Carrera-4S,2008,WP0AB29948S732417,Chantilly,VA
59900,52356,Carrera-4S,2008,WP0AB299X8S730574,Portland,OR
109995,5774,Carrera-4S,2014,WP0CB2A93ES154973,Birmingham,MI
74898,55621,Carrera-4S,2009,WP0AB29969S721680,Indianapolis,IN
54631,54400,Carrera-4S,2006,WP0CB29986S766527,Mocksville,NC
109990,40521,Carrera-4S,2018,WP0AB2A98JS123462,Lowell,MA
129900,17868,Carrera-4S,2017,WP0AB2A99HS125182,Freeport,NY
182900,3779,Carrera-4S,2020,WP0CB2A96LS264221,Pompano Beach,FL
182900,3779,Carrera-4S,2020,WP0CB2A96LS264221,Pompano Beach,FL
182999,4014,Carrera-4S,2020,WP0AB2A96LS227290,Houston,TX
154860,2032,Carrera-4S,2020,WP0AB2A98LS228537,Sarasota,FL
125898,20428,Carrera-4S,2017,WP0CB2A97HS156388,Los Angeles,CA
155900,1329,Carrera-4S,2020,WP0AB2A90LS227737,Tulsa,OK
148950,9839,Carrera-4S,2020,WP0AB2A95LS228947,Roswell,GA
152700,14123,Carrera-4S,2020,WP0AB2A9XLS227745,Pittsburgh,PA
164995,772,Carrera-4S,2020,WP0AB2A9XLS226479,Newtown Square,PA
113429,9823,Carrera-4S,2017,WP0AB2A94HS122982,Kennewick,WA
159000,1996,Carrera-4S,2020,WP0AB2A96LS228441,N/A,N/A
169900,8219,Carrera-4S,2020,WP0CB2A9XLS263766,N/A,N/A
167000,2497,Carrera-4S,2020,WP0AB2A97LS229131,N/A,N/A
145000,6449,Carrera-4S,2019,WP0AB2A9XKS114540,N/A,N/A
124991,19308,Carrera-4S,2017,WP0CB2A9XHS155980,N/A,N/A
129938,18925,Carrera-4S,2017,WP0CB2A9XHS155736,N/A,N/A
128074,13610,Carrera-4S,2017,WP0CB2A91HS155608,N/A,N/A
77853,41563,Carrera-4S,2009,WP0CB29919S756071,N/A,N/A
134991,5748,Carrera-4S,2017,WP0CB2A91HS154653,N/A,N/A
143995,2352,Carrera-4S,2019,WP0AB2A96KS114437,N/A,N/A
139985,7615,Carrera-4S,2017,WP0CB2A92HS155603,N/A,N/A
157995,4376,Carrera-4S,2020,WP0CB2A97LS263367,N/A,N/A
155991,3515,Carrera-4S,2020,WP0AB2A99LS228627,N/A,N/A
49900,44138,Carrera-4S,2003,WP0AA29943S621099,N/A,N/A
64900,18357,Carrera-4S,2004,WP0AA29914S621353,N/A,N/A
139995,12619,Carrera-4S,2019,WP0AB2A94KS115165,N/A,N/A
149900,5624,Carrera-4S,2020,WP0AB2A96LS228438,N/A,N/A
62900,18353,Carrera-4S,2007,WP0CB29937S777582,N/A,N/A
165991,3836,Carrera-4S,2020,WP0AB2A95LS228074,N/A,N/A
84900,24675,Carrera-4S,2007,WP0AB29947S730410,N/A,N/A
229000,1308,GT3,2016,WP0AF2A97GS192558,Boxborough,MA
189995,3441,GT3,2016,WP0AF2A90GS192109,Virginia Beach,VA
199972,16362,GT3,2016,WP0AF2A94GS193120,Woodland Hills,CA
92800,29393,GT3,2005,WP0AC29995S692196,Lisle,IL
142000,10001,GT3,2014,WP0AC2A97ES183266,West Palm Beach,FL
189990,5138,GT3,2016,WP0AF2A99GS192092,Towson,MD
193900,11910,GT3,2016,WP0AF2A93GS192296,Brighton,MA
121989,39649,GT3,2015,WP0AC2A98FS184251,Cleveland,OH
139950,13325,GT3,2015,WP0AC2A90FS184082,White Plains,NY
198895,5898,GT3,2016,WP0AF2A98GS192150,Las Vegas,NV
234375,217,GT3,2019,WP0AF2A98KS165247,Knoxville,TN
229000,3637,GT3,2016,WP0AF2A90GS192451,Pompano Beach,FL
137799,16332,GT3,2015,WP0AC2A90FS183269,San Diego,CA
141004,8943,GT3,2014,WP0AC2A90ES183397,Davie,FL
204989,2096,GT3,2018,WP0AC2A97JS175095,Carrollton,TX
155800,5420,GT3,2015,WP0AC2A91FS183927,Brentwood,TN
124900,33929,GT3,2015,WP0AC2A99FS183755,Brighton,MA
136981,20982,GT3,2014,WP0AC2A97ES183400,Silver Spring,MD
229500,16509,GT3,2019,WP0AF2A93KS165236,Irvine,CA
228888,600,GT3,2018,WP0AC2A90JS176864,San Diego,CA
141900,8613,GT3,2015,WP0AC2A97FS183947,Los Angeles,CA
229800,2699,GT3,2019,WP0AF2A96KS164775,Atlanta,GA
199995,3868,GT3,2016,WP0AF2A95GS187133,Birmingham,MI
149948,16969,GT3,2016,WP0AC2A95GS184130,Birmingham,AL
139980,17466,GT3,2015,WP0AC2A93FS183704,Newport Beach,CA
137895,17247,GT3,2014,WP0AC2A94ES183287,Great Neck,NY
146500,9075,GT3,2015,WP0AC2A9XFS183733,Rosemead,CA
249000,2800,GT3,2019,WP0AF2A91KS165896,Orlando,FL
231422,12483,GT3,2019,WP0AF2A96KS164596,Oklahoma City,OK
229980,6255,GT3,2019,WP0AC2A93KS149269,Mentor,OH
229000,3005,GT3,2018,WP0AC2A98JS174845,Lancaster,PA
349000,939,GT3,2019,WP0AF2A92KS165342,Parsippany,NJ
239990,2565,GT3,2019,WP0AF2A94KS164774,Indianapolis,IN
117250,29063,GT3,2007,WP0AC29947S792144,Lewisville,TX
219995,12900,GT3,2018,WP0AC2A92JS175909,Fairfield,CT
235000,4301,GT3,2019,WP0AC2A93KS149451,Chicago,IL
234900,8359,GT3,2019,WP0AC2A98KS149400,Springfield,IL
198995,4805,GT3,2018,WP0AC2A95JS176665,Melbourne,FL
219995,10070,GT3,2019,WP0AF2A96KS164100,Brooklyn,NY
149991,10156,GT3,2010,WP0AC2A96AS783495,Barrington,IL
224800,5298,GT3,2019,WP0AC2A94KS149152,Atlanta,GA
279999,499,GT3,2019,WP0AF2A9XKS165895,Saint Clair Shores,MI
202607,9756,GT3,2016,WP0AF2A92GS192452,Virginia Beach,VA
195500,3730,GT3,2018,WP0AC2A96JS174763,Atlanta,GA
239900,839,GT3,2018,WP0AC2A97JS176800,Pompano Beach,FL
199999,3602,GT3,2018,WP0AC2A94JS175927,San Diego,CA
239800,7590,GT3,2018,WP0AC2A9XJS175818,Fremont,CA
229950,1737,GT3,2018,WP0AC2A91JS174704,Fort Lauderdale,FL
135888,28564,GT3,2014,WP0AC2A9XES183066,Vienna,VA
219000,4527,GT3,2018,WP0AC2A94JS174616,Las Vegas,NV
199000,4664,GT3,2018,WP0AC2A90JS174662,Parsippany,NJ
142450,11690,GT3,2014,WP0AC2A96ES183632,Bellevue,WA
229323,1215,GT3,2018,WP0AC2A90JS176251,San Antonio,TX
249990,11035,GT3,2018,WP0AC2A96JS175380,Jacksonville,FL
286981,492,GT3,2019,WP0AF2A93KS164992,Silver Spring,MD
209888,9355,GT3,2018,WP0AC2A92JS175263,San Diego,CA
194995,8668,GT3,2018,WP0AC2A93JS175966,Birmingham,MI
209950,3703,GT3,2016,WP0AF2A99GS193064,Roswell,GA
219889,5588,GT3,2018,WP0AC2A91JS174069,Montgomeryville,PA
264995,1819,GT3,2019,WP0AF2A97KS164638,Naples,FL
219000,3277,GT3,2018,WP0AC2A98JS176014,Parsippany,NJ
139950,32761,GT3,2015,WP0AC2A97FS184158,Bellevue,WA
239000,8651,GT3,2019,WP0AF2A92KS164806,Pompano Beach,FL
179900,4360,GT3,2018,WP0AC2A95JS174088,Portland,OR
245000,5785,GT3,2018,WP0AC2A9XJS176015,Portland,OR
219781,7258,GT3,2018,WP0AC2A91JS175402,Greensboro,NC
205275,5955,GT3,2018,WP0AC2A97JS174206,Schnecksville,PA
229999,6307,GT3,2018,WP0AC2A90JS176492,Marietta,GA
205685,9957,GT3,2016,WP0AF2A94GS192940,Orlando,FL
199771,12587,GT3,2018,WP0AC2A93JS175126,Brooklyn,NY
219588,3215,GT3,2018,WP0AC2A98JS176658,Sanford,FL
209900,7446,GT3,2018,WP0AC2A94JS175345,Brighton,MA
278888,4113,GT3,2019,WP0AF2A97KS164901,Houston,TX
215000,4320,GT3,2018,WP0AC2A93JS176552,Falls Church,VA
193000,16447,GT3,2018,WP0AC2A94JS174969,Lewisville,TX
229950,2734,GT3,2018,WP0AC2A92JS176610,Fort Lauderdale,FL
219077,4970,GT3,2016,WP0AF2A94GS193179,North Olmsted,OH
194989,7265,GT3,2016,WP0AF2A9XGS193185,Davie,FL
199898,12615,GT3,2018,WP0AC2A91JS174685,Los Angeles,CA
197887,14954,GT3,2018,WP0AC2A9XJS174488,Houston,TX
193899,31395,GT3,2018,WP0AC2A9XJS175303,Brooklyn,NY
214998,4655,GT3,2018,WP0AC2A99JS174580,Newark,DE
178990,19167,GT3,2018,WP0AC2A9XJS175933,Quincy,MA
189103,9126,GT3,2018,WP0AC2A94JS174888,Davie,FL
249991,8745,GT3,2019,WP0AF2A92KS165275,Tampa,FL
200000,4368,GT3,2018,WP0AC2A9XJS176080,West Palm Beach,FL
264898,8753,GT3,2019,WP0AF2A94KS164709,Los Angeles,CA
209990,4380,GT3,2018,WP0AC2A96JS174102,Newtown Square,PA
224912,2196,GT3,2018,WP0AC2A99JS174689,Cayce,SC
217888,881,GT3,2018,WP0AC2A98JS175106,Costa Mesa,CA
207888,10692,GT3,2018,WP0AC2A95JS174558,Costa Mesa,CA
209996,9524,GT3,2018,WP0AC2A96JS176562,Charlotte,NC
177777,19209,GT3,2018,WP0AC2A97JS174092,Miami,FL
239888,4373,GT3,2018,WP0AC2A95JS177007,Costa Mesa,CA
249951,3119,GT3,2019,WP0AC2A96KS149220,West Palm Beach,FL
199990,13600,GT3,2018,WP0AC2A97JS174979,Houston,TX
227900,6722,GT3,2007,WP0AC29987S792969,Beverly Hills,CA
254950,5191,GT3,2019,WP0AF2A90KS164738,Roswell,GA
189991,12072,GT3,2018,WP0AC2A97JS174447,Lakewood,CO
266499,3322,GT3,2019,WP0AF2A97KS165210,Richardson,TX
274900,4413,GT3,2019,WP0AF2A91KS165381,Irvine,CA
219999,6227,GT3,2018,WP0AC2A99JS175650,Lewisville,TX
228895,850,GT3,2018,WP0AC2A93JS176714,Great Neck,NY
194888,13603,GT3,2018,WP0AC2A98JS176532,Boerne,TX
209990,6445,GT3,2018,WP0AC2A9XJS176256,San Diego,CA
269900,3133,GT3,2019,WP0AF2A99KS164222,Portland,OR
204900,5339,GT3,2018,WP0AC2A96JS174505,WEST LONG BRANCH,NJ
299995,3366,GT3,2019,WP0AF2A97KS165868,Birmingham,MI
169900,5477,GT3,2015,WP0AC2A90FS184065,Coral Gables,FL
198900,6634,GT3,2016,WP0AF2A99GS192335,Portland,OR
259998,3979,GT3,2018,WP0AC2A92JS176042,Allston,MA
224912,8020,GT3,2018,WP0AC2A93JS175403,Cayce,SC
274996,3701,GT3,2019,WP0AF2A98KS165765,Charlotte,NC
269900,5286,GT3,2019,WP0AF2A90KS165694,Portland,OR
224900,4562,GT3,2018,WP0AC2A92JS174453,WEST LONG BRANCH,NJ
149950,18849,GT3,2016,WP0AC2A95GS184211,Bellevue,WA
274996,4241,GT3,2019,WP0AF2A90KS164741,Charlotte,NC
219000,6832,GT3,2018,WP0AC2A93JS174901,Pompano Beach,FL
239900,4230,GT3,2018,WP0AC2A96JS176044,Portland,OR
149999,11704,GT3,2015,WP0AC2A91FS184186,MILWAUKEE,WI
219777,428,GT3,2016,WP0AF2A91GS193205,Round Rock,TX
204888,6879,GT3,2018,WP0AC2A93JS174252,Boerne,TX
229900,3203,GT3,2018,WP0AC2A99JS176510,Portland,OR
194950,6036,GT3,2016,WP0AF2A93GS192167,Roswell,GA
289950,2876,GT3,2019,WP0AF2A96KS165053,Miami,FL
264800,7050,GT3,2019,WP0AF2A95KS164928,Plano,TX
209000,3260,GT3,2018,WP0AC2A90JS174547,Freeport,NY
193375,5296,GT3,2018,WP0AC2A92JS175053,Orlando,FL
239900,6655,GT3,2019,WP0AF2A97KS164848,Addison,TX
249800,6509,GT3,2019,WP0AF2A95KS164783,N/A,N/A
193900,14924,GT3,2018,WP0AC2A9XJS176306,N/A,N/A
184900,12872,GT3,2018,WP0AC2A90JS174712,N/A,N/A
239990,6211,GT3,2019,WP0AF2A94KS165441,N/A,N/A
249995,3108,GT3,2018,WP0AC2A96JS177033,N/A,N/A
217995,250,GT3,2018,WP0AC2A9XJS174295,N/A,N/A
249990,4992,GT3,2019,WP0AC2A92KS149215,N/A,N/A
212900,7252,GT3,2018,WP0AC2A97JS176022,N/A,N/A
196780,12944,GT3,2018,WP0AC2A95JS175449,N/A,N/A
204580,5007,GT3,2018,WP0AC2A98JS174926,N/A,N/A
199991,11216,GT3,2016,WP0AF2A99GS193176,N/A,N/A
204991,7252,GT3,2018,WP0AC2A98JS174215,N/A,N/A
229991,2810,GT3,2018,WP0AC2A9XJS176757,N/A,N/A
198945,9363,GT3,2018,WP0AC2A92JS175618,N/A,N/A
199992,15628,GT3,2018,WP0AC2A99JS174658,N/A,N/A
244990,8705,GT3,2019,WP0AF2A91KS164814,N/A,N/A
239990,3354,GT3,2018,WP0AC2A99JS177012,N/A,N/A
184990,12815,GT3,2016,WP0AF2A95GS192106,N/A,N/A
199990,5734,GT3,2016,WP0AF2A96GS187271,N/A,N/A
216709,1098,GT3,2016,WP0AF2A93GS187292,N/A,N/A
179990,4379,GT3,2019,WP0AC2A90KS149116,N/A,N/A
239900,8790,GT3,2019,WP0AF2A97KS164493,N/A,N/A
229995,8263,GT3,2018,WP0AC2A97JS175906,N/A,N/A
209000,6829,GT3,2018,WP0AC2A99JS176023,N/A,N/A
199990,3284,GT3,2016,WP0AF2A96GS192938,N/A,N/A
189990,1700,GT3,2018,WP0AC2A96JS175248,N/A,N/A
246900,2300,GT3,2019,WP0AF2A91KS165588,N/A,N/A
199990,33886,GT3,2018,WP0AC2A93JS175711,N/A,N/A
239995,872,GT3,2019,WP0AC2A90KS149441,N/A,N/A
248825,172,GT3,2019,WP0AF2A95KS164489,N/A,N/A
271898,7249,GT3,2019,WP0AF2A93KS164510,N/A,N/A
141888,12984,Turbo-S,2014,WP0AD2A91ES166458,Redondo Beach,CA
142895,13761,Turbo-S,2015,WP0AD2A93FS160291,Orlando,FL
94991,41571,Turbo-S,2011,WP0AD2A92BS766921,Monroeville,PA
129995,27947,Turbo-S,2014,WP0AD2A93ES166140,Birmingham,MI
138895,18795,Turbo-S,2014,WP0AD2A90ES166225,Great Neck,NY
146990,41189,Turbo-S,2018,WP0AD2A98JS156438,Tampa,FL
129995,34055,Turbo-S,2014,WP0AD2A92ES167750,Glendale,CA
139995,25623,Turbo-S,2014,WP0AD2A94ES166292,Las Vegas,NV
143888,14021,Turbo-S,2014,WP0AD2A92ES166789,Roslyn,NY
179995,8011,Turbo-S,2017,WP0AD2A95HS166953,Lakewood,CO
89998,89425,Turbo-S,2011,WP0CD2A94BS773667,Newark,DE
159900,8510,Turbo-S,2015,WP0AD2A93FS160243,Pinellas Park,FL
109900,27131,Turbo-S,2011,WP0AD2A91BS766828,WEST LONG BRANCH,NJ
170000,28302,Turbo-S,2016,WP0AD2A95GS166286,Westmont,IL
192900,4919,Turbo-S,2018,WP0CD2A99JS162080,Fremont,CA
161900,30599,Turbo-S,2017,WP0AD2A96HS167416,Fairfield,CT
102888,55153,Turbo-S,2012,WP0AD2A9XCS766098,Costa Mesa,CA
149000,23052,Turbo-S,2015,WP0CD2A96FS178499,Westmont,IL
154911,33593,Turbo-S,2017,WP0AD2A90HS166360,Westlake Village,CA
178995,11675,Turbo-S,2018,WP0AD2A99JS156643,Glen Ellyn,IL
125998,17923,Turbo-S,2013,WP0CD2A96DS773169,Austin,TX
122816,10550,Turbo-S,2013,WP0CD2A96DS773107,Hurst,TX
221949,1534,Turbo-S,2019,WP0CD2A90KS144391,Fort Myers,FL
174000,19855,Turbo-S,2018,WP0AD2A99JS156481,Freeport,NY
169900,19183,Turbo-S,2017,WP0AD2A92HS166392,WEST LONG BRANCH,NJ
210000,12006,Turbo-S,2019,WP0CD2A95KS144273,Westmont,IL
97888,65110,Turbo-S,2011,WP0AD2A91BS766120,Woodland Hills,CA
122900,49228,Turbo-S,2014,WP0AD2A90ES167116,Anaheim,CA
165950,22591,Turbo-S,2016,WP0AD2A94GS166411,Bellevue,WA
149884,10450,Turbo-S,2014,WP0AD2A92ES167943,North Olmsted,OH
174900,11699,Turbo-S,2017,WP0AD2A95HS166967,Pompano Beach,FL
199000,14606,Turbo-S,2018,WP0AD2A99JS156562,Austin,TX
289995,1721,Turbo-S,2019,WP0CD2A98KS144624,Birmingham,MI
299995,897,Turbo-S,2021,WP0AD2A99MS257377,Melbourne,FL
195996,13415,Turbo-S,2019,WP0AD2A98KS140340,Houston,TX
221950,2752,Turbo-S,2019,WP0CD2A93KS144983,Roswell,GA
214881,746,Turbo-S,2019,WP0CD2A92KS144926,Ontario,CA
118000,14685,Turbo-S,2011,WP0AD2A90BS766156,Miami,FL
198000,2867,Turbo-S,2019,WP0AD2A95KS140747,Scottsdale,AZ
224951,753,Turbo-S,2019,WP0AD2A98KS140953,West Palm Beach,FL
189895,5456,Turbo-S,2018,WP0CD2A9XJS162086,Orlando,FL
155555,32215,Turbo-S,2017,WP0CD2A94HS178911,Round Rock,TX
198690,9895,Turbo-S,2019,WP0AD2A91KS140129,Newtown Square,PA
279555,931,Turbo-S,2021,WP0AD2A93MS257942,Round Rock,TX
199990,2957,Turbo-S,2019,WP0AD2A95KS140554,Jacksonville,FL
191473,22898,Turbo-S,2019,WP0AD2A99KS141013,Ocala,FL
139999,36857,Turbo-S,2015,WP0AD2A92FS166485,Freeport,NY
199900,2825,Turbo-S,2019,WP0AD2A92KS140267,Springfield,MO
298888,5650,Turbo-S,2021,WP0AD2A96MS257076,Boerne,TX
169990,12777,Turbo-S,2015,WP0CD2A95FS178509,Catonsville,MD
199900,8549,Turbo-S,2018,WP0CD2A96JS162179,Fort Lauderdale,FL
196991,8498,Turbo-S,2019,WP0AD2A91KS140468,Seaside,CA
159995,15600,Turbo-S,2017,WP0CD2A9XHS178556,Naugatuck,CT
179995,12031,Turbo-S,2016,WP0AD2A92GS166293,Rocklin,CA
179997,15659,Turbo-S,2016,WP0AD2A9XGS166140,Hickory,NC
170000,17762,Turbo-S,2016,WP0AD2A91GS166608,Ramsey,NJ
199998,21284,Turbo-S,2018,WP0AD2A93JS156489,Allston,MA
189900,2463,Turbo-S,2018,WP0AD2A91JS156653,West Palm Beach,FL
195179,26317,Turbo-S,2019,WP0CD2A92KS144263,Westerly,RI
180000,18848,Turbo-S,2019,WP0AD2A97KS140135,Miami,FL
209000,4987,Turbo-S,2018,WP0AD2A96JS156485,Southampton,NY
278888,970,Turbo-S,2021,WP0AD2A93MS257391,Boerne,TX
309888,1537,Turbo-S,2021,WP0CD2A96MS263677,Boerne,TX
274996,2858,Turbo-S,2021,WP0AD2A94MS258081,Charlotte,NC
123995,38244,Turbo-S,2012,WP0AD2A96CS766289,Melbourne,FL
123300,11193,Turbo-S,2012,WP0CD2A9XCS773190,Dublin,OH
124900,49718,Turbo-S,2015,WP0AD2A96FS166487,Brighton,MA
134881,38976,Turbo-S,2014,WP0AD2A93ES167479,Ontario,CA
214970,9686,Turbo-S,2019,WP0CD2A9XKS144088,Bedford,OH
124881,37741,Turbo-S,2015,WP0AD2A97FS167082,Bethesda,MD
188881,11021,Turbo-S,2018,WP0AD2A92JS156922,Ontario,CA
125948,43964,Turbo-S,2014,WP0AD2A97ES166934,Birmingham,AL
189900,8906,Turbo-S,2016,WP0AD2A94GS166571,Sterling,VA
193800,13643,Turbo-S,2018,WP0AD2A96JS156499,Las Vegas,NV
255900,2359,Turbo-S,2021,WP0CD2A97MS263526,Pompano Beach,FL
129000,21268,Turbo-S,2013,WP0CD2A98DS773061,Westmont,IL
179500,11751,Turbo-S,2017,WP0CD2A90HS178128,Dublin,OH
159998,8615,Turbo-S,2014,WP0AD2A93ES167174,Newark,DE
179514,17716,Turbo-S,2018,WP0AD2A9XJS156473,Sarasota,FL
199900,13049,Turbo-S,2019,WP0AD2A91KS140700,Las Vegas,NV
179991,12690,Turbo-S,2017,WP0CD2A97HS178143,Hickory Hills,IL
181900,11022,Turbo-S,2016,WP0AD2A9XGS166218,Dublin,OH
70900,36439,Turbo-S,2005,WP0CB29935S675406,Pompano Beach,FL
119900,20539,Turbo-S,2011,WP0CD2A98BS773154,Cleveland,OH
299000,2457,Turbo-S,2021,WP0AD2A98MS257080,Pompano Beach,FL
269000,517,Turbo-S,2021,WP0AD2A97MS258138,Pompano Beach,FL
143998,21222,Turbo-S,2015,WP0AD2A92FS160203,Lehi,UT
131988,35390,Turbo-S,2014,WP0AD2A92ES167926,Tucson,AZ
179898,14372,Turbo-S,2018,WP0AD2A98JS156455,Austin,TX
185000,5016,Turbo-S,2017,WP0CD2A91HS178655,Pompano Beach,FL
144888,23174,Turbo-S,2015,WP0CD2A99FS172132,Boerne,TX
129900,27832,Turbo-S,2012,WP0CD2A90CS773280,Pompano Beach,FL
289999,1205,Turbo-S,2021,WP0CD2A99MS263429,Houston,TX
121950,14292,Turbo-S,2012,WP0CD2A92CS773569,Phoenix,AZ
199900,2171,Turbo-S,2017,WP0AD2A97HS166596,Portland,OR
171996,19927,Turbo-S,2016,WP0AD2A98GS166587,East Hartford,CT
182881,13645,Turbo-S,2018,WP0AD2A94JS156257,Ontario,CA
309998,970,Turbo-S,2019,WP0CD2A97KS144520,Wayland,MA
154800,13878,Turbo-S,2014,WP0AD2A95ES166835,Lisle,IL
162900,8423,Turbo-S,2015,WP0AD2A92FS166745,Springfield,IL
209900,2799,Turbo-S,2019,WP0AD2A92KS140558,Plant City,FL
145950,16797,Turbo-S,2014,WP0AD2A91ES167657,Bellevue,WA
285900,2323,Turbo-S,2021,WP0AD2A98MS257323,Anaheim,CA
179990,3312,Turbo-S,2016,WP0AD2A9XGS166252,Sarasota,FL
134900,23141,Turbo-S,2014,WP0AD2A95ES166978,Pompano Beach,FL
168000,7000,Turbo-S,2015,WP0AD2A99FS166824,Middletown,CT
185900,14195,Turbo-S,2019,WP0AD2A92KS140236,Coral Gables,FL
209895,1737,Turbo-S,2019,WP0AD2A97KS140829,Massapequa,NY
169900,8371,Turbo-S,2016,WP0AD2A90GS166115,Pompano Beach,FL
145998,17811,Turbo-S,2014,WP0AD2A90ES166550,Newark,DE
189900,5416,Turbo-S,2018,WP0CD2A93JS162351,Portland,OR
